Hour,Minute,Second,Millisecond,Time,Price
14,15,27,112,14:15:27.112,85.249
14,15,27,500,14:15:27.500,85.231
14,15,27,984,14:15:27.984,85.354
14,15,28,163,14:15:28.163,85.271
14,15,28,247,14:15:28.247,85.17
14,15,28,299,14:15:28.299,85.133
14,15,28,700,14:15:28.700,85.301
14,15,28,891,14:15:28.891,85.301
14,15,29,168,14:15:29.168,85.454
14,15,29,584,14:15:29.584,85.504
14,15,29,691,14:15:29.691,85.615
14,15,29,762,14:15:29.762,85.562
14,15,30,361,14:15:30.361,85.596
14,15,30,361,14:15:30.361,85.554
14,15,30,481,14:15:30.481,85.631
14,15,30,545,14:15:30.545,85.705
14,15,30,582,14:15:30.582,85.778
14,15,30,993,14:15:30.993,85.908
14,15,31,408,14:15:31.408,85.869
14,15,31,971,14:15:31.971,85.836
14,15,32,511,14:15:32.511,85.86
14,15,33,69,14:15:33.069,85.932
14,15,33,183,14:15:33.183,85.96
14,15,33,579,14:15:33.579,86.167
14,15,34,77,14:15:34.077,86.077
14,15,34,559,14:15:34.559,85.989
14,15,34,678,14:15:34.678,85.849
14,15,35,153,14:15:35.153,85.887
14,15,35,325,14:15:35.325,85.954
14,15,35,557,14:15:35.557,85.943
14,15,35,998,14:15:35.998,85.946
14,15,36,467,14:15:36.467,85.989
14,15,36,542,14:15:36.542,85.899
14,15,37,133,14:15:37.133,85.833
14,15,37,668,14:15:37.668,85.824
14,15,38,252,14:15:38.252,85.777
14,15,38,455,14:15:38.455,85.93
14,15,39,7,14:15:39.007,85.905
14,15,39,21,14:15:39.021,85.808
14,15,39,35,14:15:39.035,85.845
14,15,39,144,14:15:39.144,85.648
14,15,39,727,14:15:39.727,85.461
14,15,39,925,14:15:39.925,85.509
14,15,40,341,14:15:40.341,85.48
14,15,40,563,14:15:40.563,85.448
14,15,41,59,14:15:41.059,85.399
14,15,41,464,14:15:41.464,85.271
14,15,41,592,14:15:41.592,85.445
14,15,41,987,14:15:41.987,85.327
14,15,42,578,14:15:42.578,85.092
14,15,42,988,14:15:42.988,85.036
14,15,43,566,14:15:43.566,85.091
14,15,43,580,14:15:43.580,85.045
14,15,44,48,14:15:44.048,85.113
14,15,44,250,14:15:44.250,85.038
14,15,44,798,14:15:44.798,85.087
14,15,44,837,14:15:44.837,84.996
14,15,45,260,14:15:45.260,85.104
14,15,45,692,14:15:45.692,85.276
14,15,46,162,14:15:46.162,85.252
14,15,46,293,14:15:46.293,85.424
14,15,46,838,14:15:46.838,85.516
14,15,47,350,14:15:47.350,85.431
14,15,47,470,14:15:47.470,85.467
14,15,47,827,14:15:47.827,85.442
14,15,48,129,14:15:48.129,85.285
14,15,48,468,14:15:48.468,85.212
14,15,48,476,14:15:48.476,85.141
14,15,49,19,14:15:49.019,84.907
14,15,49,253,14:15:49.253,84.812
14,15,49,495,14:15:49.495,84.588
14,15,49,972,14:15:49.972,84.675
14,15,50,450,14:15:50.450,84.703
14,15,50,771,14:15:50.771,84.744
14,15,50,929,14:15:50.929,84.844
14,15,51,241,14:15:51.241,84.798
14,15,51,263,14:15:51.263,84.654
14,15,51,840,14:15:51.840,84.694
14,15,52,419,14:15:52.419,84.832
14,15,52,864,14:15:52.864,84.786
14,15,52,964,14:15:52.964,84.895
14,15,53,232,14:15:53.232,84.932
14,15,53,654,14:15:53.654,84.781
14,15,54,224,14:15:54.224,84.895
14,15,54,710,14:15:54.710,84.757
14,15,54,936,14:15:54.936,84.937
14,15,55,88,14:15:55.088,85.068
14,15,55,211,14:15:55.211,84.993
14,15,55,248,14:15:55.248,85.009
14,15,55,436,14:15:55.436,84.799
14,15,55,660,14:15:55.660,84.864
14,15,56,174,14:15:56.174,85.025
14,15,56,597,14:15:56.597,84.923
14,15,56,774,14:15:56.774,85.055
14,15,56,802,14:15:56.802,85.053
14,15,57,79,14:15:57.079,84.867
14,15,57,408,14:15:57.408,84.932
14,15,57,463,14:15:57.463,85.038
14,15,57,855,14:15:57.855,84.897
14,15,58,185,14:15:58.185,84.962
14,15,58,490,14:15:58.490,84.902
14,15,58,502,14:15:58.502,84.849
14,15,58,945,14:15:58.945,84.769
14,15,59,29,14:15:59.029,84.741
14,15,59,49,14:15:59.049,84.708
14,15,59,517,14:15:59.517,84.654
14,15,59,600,14:15:59.600,84.508
14,16,0,53,14:16:00.053,84.41
14,16,0,103,14:16:00.103,84.339
14,16,0,152,14:16:00.152,84.416
14,16,0,240,14:16:00.240,84.369
14,16,0,481,14:16:00.481,84.37
14,16,0,704,14:16:00.704,84.436
14,16,1,285,14:16:01.285,84.376
14,16,1,623,14:16:01.623,84.508
14,16,1,807,14:16:01.807,84.653
14,16,2,69,14:16:02.069,84.455
14,16,2,605,14:16:02.605,84.294
14,16,3,97,14:16:03.097,84.325
14,16,3,611,14:16:03.611,84.307
14,16,4,93,14:16:04.093,84.378
14,16,4,631,14:16:04.631,84.396
14,16,4,947,14:16:04.947,84.648
14,16,5,138,14:16:05.138,84.73
14,16,5,141,14:16:05.141,84.726
14,16,5,321,14:16:05.321,84.815
14,16,5,599,14:16:05.599,84.702
14,16,6,134,14:16:06.134,84.724
14,16,6,179,14:16:06.179,84.508
14,16,6,776,14:16:06.776,84.514
14,16,6,885,14:16:06.885,84.567
14,16,7,274,14:16:07.274,84.555
14,16,7,868,14:16:07.868,84.532
14,16,7,878,14:16:07.878,84.715
14,16,7,983,14:16:07.983,84.586
14,16,8,202,14:16:08.202,84.518
14,16,8,360,14:16:08.360,84.696
14,16,8,719,14:16:08.719,84.688
14,16,9,236,14:16:09.236,84.556
14,16,9,503,14:16:09.503,84.618
14,16,10,9,14:16:10.009,84.808
14,16,10,461,14:16:10.461,84.782
14,16,10,911,14:16:10.911,84.781
14,16,11,391,14:16:11.391,84.576
14,16,11,509,14:16:11.509,84.703
14,16,11,681,14:16:11.681,84.818
14,16,12,27,14:16:12.027,84.901
14,16,12,192,14:16:12.192,84.805
14,16,12,452,14:16:12.452,84.75
14,16,12,882,14:16:12.882,84.938
14,16,13,109,14:16:13.109,84.924
14,16,13,356,14:16:13.356,84.846
14,16,13,695,14:16:13.695,84.864
14,16,13,978,14:16:13.978,84.867
14,16,14,239,14:16:14.239,84.958
14,16,14,656,14:16:14.656,85.025
14,16,15,143,14:16:15.143,85.1
14,16,15,235,14:16:15.235,85.058
14,16,15,428,14:16:15.428,85.054
14,16,15,756,14:16:15.756,85.209
14,16,16,249,14:16:16.249,85.094
14,16,16,563,14:16:16.563,85.092
14,16,17,133,14:16:17.133,84.92
14,16,17,592,14:16:17.592,84.903
14,16,17,700,14:16:17.700,84.926
14,16,18,146,14:16:18.146,84.978
14,16,18,739,14:16:18.739,85.082
14,16,19,73,14:16:19.073,85.157
14,16,19,302,14:16:19.302,85.169
14,16,19,491,14:16:19.491,85.216
14,16,19,592,14:16:19.592,85.161
14,16,20,96,14:16:20.096,85.106
14,16,20,482,14:16:20.482,85.091
14,16,20,992,14:16:20.992,85.189
14,16,21,33,14:16:21.033,85.168
14,16,21,339,14:16:21.339,85.134
14,16,21,340,14:16:21.340,85.177
14,16,21,570,14:16:21.570,84.996
14,16,21,879,14:16:21.879,85.077
14,16,21,939,14:16:21.939,85.137
14,16,22,15,14:16:22.015,85.21
14,16,22,332,14:16:22.332,85.13
14,16,22,770,14:16:22.770,85.188
14,16,23,176,14:16:23.176,85.174
14,16,23,374,14:16:23.374,85.024
14,16,23,582,14:16:23.582,84.983
14,16,23,678,14:16:23.678,85.063
14,16,23,689,14:16:23.689,85.153
14,16,24,258,14:16:24.258,84.946
14,16,24,481,14:16:24.481,85.08
14,16,24,835,14:16:24.835,85.28
14,16,25,105,14:16:25.105,85.42
14,16,25,563,14:16:25.563,85.542
14,16,26,141,14:16:26.141,85.514
14,16,26,602,14:16:26.602,85.347
14,16,27,6,14:16:27.006,85.312
14,16,27,230,14:16:27.230,85.4
14,16,27,267,14:16:27.267,85.52
14,16,27,626,14:16:27.626,85.578
14,16,27,808,14:16:27.808,85.627
14,16,28,91,14:16:28.091,85.491
14,16,28,529,14:16:28.529,85.536
14,16,28,882,14:16:28.882,85.427
14,16,29,55,14:16:29.055,85.292
14,16,29,404,14:16:29.404,85.188
14,16,29,723,14:16:29.723,85.347
14,16,30,44,14:16:30.044,85.468
14,16,30,421,14:16:30.421,85.595
14,16,30,947,14:16:30.947,85.661
14,16,31,492,14:16:31.492,85.542
14,16,31,564,14:16:31.564,85.713
14,16,31,931,14:16:31.931,85.766
14,16,32,347,14:16:32.347,85.599
14,16,32,787,14:16:32.787,85.502
14,16,33,64,14:16:33.064,85.645
14,16,33,400,14:16:33.400,85.726
14,16,33,451,14:16:33.451,85.643
14,16,34,43,14:16:34.043,85.701
14,16,34,102,14:16:34.102,85.695
14,16,34,576,14:16:34.576,85.803
14,16,34,587,14:16:34.587,85.744
14,16,34,741,14:16:34.741,85.902
14,16,34,948,14:16:34.948,85.918
14,16,35,471,14:16:35.471,85.91
14,16,35,890,14:16:35.890,85.85
14,16,36,15,14:16:36.015,85.839
14,16,36,231,14:16:36.231,85.734
14,16,36,620,14:16:36.620,85.846
14,16,37,137,14:16:37.137,85.926
14,16,37,286,14:16:37.286,85.836
14,16,37,798,14:16:37.798,85.964
14,16,38,96,14:16:38.096,85.984
14,16,38,211,14:16:38.211,85.981
14,16,38,400,14:16:38.400,85.901
14,16,38,961,14:16:38.961,85.953
14,16,39,387,14:16:39.387,86.184
14,16,39,390,14:16:39.390,86.158
14,16,39,929,14:16:39.929,85.936
14,16,40,445,14:16:40.445,85.872
14,16,40,710,14:16:40.710,85.662
14,16,40,727,14:16:40.727,85.708
14,16,41,176,14:16:41.176,85.543
14,16,41,600,14:16:41.600,85.652
14,16,41,838,14:16:41.838,85.755
14,16,42,281,14:16:42.281,85.925
14,16,42,600,14:16:42.600,86.057
14,16,43,49,14:16:43.049,85.905
14,16,43,640,14:16:43.640,85.729
14,16,43,850,14:16:43.850,85.752
14,16,44,273,14:16:44.273,85.562
14,16,44,679,14:16:44.679,85.578
14,16,45,142,14:16:45.142,85.484
14,16,45,610,14:16:45.610,85.327
14,16,46,173,14:16:46.173,85.36
14,16,46,499,14:16:46.499,85.342
14,16,47,19,14:16:47.019,85.442
14,16,47,286,14:16:47.286,85.363
14,16,47,682,14:16:47.682,85.532
14,16,47,848,14:16:47.848,85.375
14,16,48,88,14:16:48.088,85.345
14,16,48,113,14:16:48.113,85.389
14,16,48,409,14:16:48.409,85.359
14,16,48,797,14:16:48.797,85.309
14,16,48,982,14:16:48.982,85.329
14,16,49,420,14:16:49.420,85.295
14,16,49,548,14:16:49.548,85.25
14,16,49,710,14:16:49.710,85.222
14,16,50,219,14:16:50.219,85.185
14,16,50,372,14:16:50.372,85.11
14,16,50,887,14:16:50.887,85.126
14,16,51,192,14:16:51.192,85.209
14,16,51,668,14:16:51.668,85.228
14,16,51,668,14:16:51.668,85.294
14,16,52,232,14:16:52.232,85.493
14,16,52,687,14:16:52.687,85.583
14,16,53,118,14:16:53.118,85.675
14,16,53,347,14:16:53.347,85.659
14,16,53,484,14:16:53.484,85.611
14,16,53,542,14:16:53.542,85.771
14,16,53,884,14:16:53.884,85.681
14,16,53,942,14:16:53.942,85.773
14,16,54,85,14:16:54.085,85.713
14,16,54,345,14:16:54.345,85.759
14,16,54,487,14:16:54.487,85.846
14,16,54,859,14:16:54.859,85.936
14,16,54,947,14:16:54.947,86.052
14,16,55,33,14:16:55.033,85.995
14,16,55,249,14:16:55.249,85.999
14,16,55,781,14:16:55.781,85.836
14,16,56,300,14:16:56.300,85.789
14,16,56,437,14:16:56.437,85.834
14,16,56,546,14:16:56.546,85.891
14,16,56,788,14:16:56.788,85.82
14,16,57,202,14:16:57.202,85.808
14,16,57,217,14:16:57.217,85.984
14,16,57,448,14:16:57.448,86.021
14,16,57,650,14:16:57.650,85.894
14,16,57,714,14:16:57.714,85.801
14,16,57,896,14:16:57.896,85.889
14,16,58,399,14:16:58.399,85.99
14,16,58,483,14:16:58.483,86.056
14,16,58,795,14:16:58.795,86.098
14,16,59,181,14:16:59.181,85.988
14,16,59,573,14:16:59.573,85.873
14,16,59,915,14:16:59.915,85.818
14,17,0,184,14:17:00.184,85.897
14,17,0,371,14:17:00.371,85.971
14,17,0,712,14:17:00.712,85.899
14,17,1,67,14:17:01.067,85.902
14,17,1,174,14:17:01.174,85.936
14,17,1,217,14:17:01.217,85.882
14,17,1,290,14:17:01.290,85.833
14,17,1,550,14:17:01.550,85.772
14,17,1,766,14:17:01.766,85.823
14,17,2,64,14:17:02.064,85.912
14,17,2,452,14:17:02.452,86.007
14,17,2,828,14:17:02.828,85.935
14,17,2,903,14:17:02.903,85.879
14,17,3,449,14:17:03.449,85.773
14,17,3,567,14:17:03.567,85.845
14,17,3,954,14:17:03.954,85.75
14,17,4,198,14:17:04.198,85.796
14,17,4,647,14:17:04.647,85.747
14,17,4,771,14:17:04.771,85.641
14,17,5,201,14:17:05.201,85.534
14,17,5,411,14:17:05.411,85.584
14,17,5,852,14:17:05.852,85.709
14,17,6,380,14:17:06.380,85.691
14,17,6,442,14:17:06.442,85.778
14,17,6,640,14:17:06.640,85.647
14,17,6,706,14:17:06.706,85.51
14,17,6,799,14:17:06.799,85.545
14,17,7,123,14:17:07.123,85.551
14,17,7,591,14:17:07.591,85.639
14,17,7,660,14:17:07.660,85.804
14,17,8,77,14:17:08.077,85.77
14,17,8,94,14:17:08.094,85.647
14,17,8,285,14:17:08.285,85.537
14,17,8,717,14:17:08.717,85.498
14,17,9,261,14:17:09.261,85.482
14,17,9,709,14:17:09.709,85.549
14,17,10,74,14:17:10.074,85.473
14,17,10,551,14:17:10.551,85.375
14,17,10,644,14:17:10.644,85.395
14,17,10,764,14:17:10.764,85.335
14,17,11,35,14:17:11.035,85.5
14,17,11,193,14:17:11.193,85.507
14,17,11,784,14:17:11.784,85.45
14,17,11,854,14:17:11.854,85.59
14,17,12,185,14:17:12.185,85.606
14,17,12,256,14:17:12.256,85.705
14,17,12,445,14:17:12.445,85.882
14,17,12,760,14:17:12.760,85.93
14,17,13,331,14:17:13.331,85.805
14,17,13,805,14:17:13.805,85.688
14,17,14,112,14:17:14.112,85.719
14,17,14,202,14:17:14.202,85.668
14,17,14,439,14:17:14.439,85.821
14,17,14,818,14:17:14.818,85.707
14,17,14,836,14:17:14.836,85.571
14,17,15,89,14:17:15.089,85.715
14,17,15,504,14:17:15.504,85.653
14,17,16,101,14:17:16.101,85.57
14,17,16,618,14:17:16.618,85.548
14,17,17,53,14:17:17.053,85.598
14,17,17,110,14:17:17.110,85.744
14,17,17,685,14:17:17.685,85.747
14,17,18,110,14:17:18.110,85.879
14,17,18,599,14:17:18.599,86.014
14,17,18,947,14:17:18.947,85.979
14,17,19,518,14:17:19.518,85.856
14,17,19,582,14:17:19.582,85.906
14,17,19,629,14:17:19.629,85.797
14,17,20,84,14:17:20.084,85.924
14,17,20,391,14:17:20.391,86.06
14,17,20,774,14:17:20.774,86.01
14,17,21,115,14:17:21.115,85.947
14,17,21,211,14:17:21.211,86.124
14,17,21,429,14:17:21.429,86.114
14,17,21,470,14:17:21.470,85.972
14,17,21,633,14:17:21.633,86.06
14,17,22,63,14:17:22.063,85.966
14,17,22,635,14:17:22.635,85.901
14,17,22,797,14:17:22.797,85.972
14,17,22,938,14:17:22.938,85.911
14,17,22,964,14:17:22.964,86.031
14,17,23,373,14:17:23.373,86.094
14,17,23,968,14:17:23.968,86.121
14,17,24,4,14:17:24.004,86.029
14,17,24,436,14:17:24.436,86.158
14,17,24,527,14:17:24.527,86.151
14,17,25,15,14:17:25.015,86.161
14,17,25,412,14:17:25.412,86.132
14,17,25,730,14:17:25.730,86.08
14,17,25,836,14:17:25.836,86.036
14,17,25,845,14:17:25.845,86.013
14,17,26,101,14:17:26.101,85.933
14,17,26,157,14:17:26.157,85.727
14,17,26,477,14:17:26.477,85.841
14,17,26,992,14:17:26.992,85.692
14,17,27,180,14:17:27.180,85.672
14,17,27,693,14:17:27.693,85.626
14,17,28,136,14:17:28.136,85.512
14,17,28,205,14:17:28.205,85.376
14,17,28,607,14:17:28.607,85.53
14,17,28,643,14:17:28.643,85.636
14,17,28,925,14:17:28.925,85.663
14,17,29,146,14:17:29.146,85.621
14,17,29,579,14:17:29.579,85.652
14,17,30,161,14:17:30.161,85.568
14,17,30,722,14:17:30.722,85.484
14,17,31,14,14:17:31.014,85.505
14,17,31,89,14:17:31.089,85.534
14,17,31,610,14:17:31.610,85.379
14,17,31,841,14:17:31.841,85.333
14,17,32,158,14:17:32.158,85.247
14,17,32,751,14:17:32.751,85.227
14,17,32,946,14:17:32.946,85.399
14,17,33,302,14:17:33.302,85.434
14,17,33,720,14:17:33.720,85.286
14,17,34,292,14:17:34.292,85.17
14,17,34,873,14:17:34.873,85.192
14,17,35,403,14:17:35.403,85.264
14,17,35,523,14:17:35.523,85.233
14,17,35,856,14:17:35.856,85.261
14,17,36,48,14:17:36.048,85.258
14,17,36,628,14:17:36.628,85.104
14,17,36,988,14:17:36.988,85.229
14,17,37,523,14:17:37.523,85.059
14,17,37,700,14:17:37.700,84.94
14,17,37,702,14:17:37.702,84.865
14,17,38,152,14:17:38.152,84.84
14,17,38,447,14:17:38.447,84.682
14,17,38,557,14:17:38.557,84.694
14,17,38,906,14:17:38.906,84.661
14,17,39,400,14:17:39.400,84.744
14,17,39,489,14:17:39.489,84.9
14,17,40,20,14:17:40.020,84.756
14,17,40,556,14:17:40.556,84.775
14,17,40,613,14:17:40.613,84.829
14,17,40,931,14:17:40.931,84.644
14,17,41,406,14:17:41.406,84.617
14,17,41,724,14:17:41.724,84.661
14,17,42,188,14:17:42.188,84.515
14,17,42,422,14:17:42.422,84.483
14,17,42,759,14:17:42.759,84.459
14,17,42,999,14:17:42.999,84.59
14,17,43,466,14:17:43.466,84.686
14,17,43,632,14:17:43.632,84.826
14,17,43,805,14:17:43.805,84.91
14,17,44,29,14:17:44.029,84.791
14,17,44,62,14:17:44.062,84.906
14,17,44,123,14:17:44.123,84.952
14,17,44,501,14:17:44.501,84.742
14,17,44,663,14:17:44.663,84.602
14,17,44,856,14:17:44.856,84.645
14,17,45,427,14:17:45.427,84.57
14,17,45,578,14:17:45.578,84.604
14,17,46,153,14:17:46.153,84.714
14,17,46,468,14:17:46.468,84.85
14,17,46,650,14:17:46.650,84.765
14,17,47,136,14:17:47.136,84.889
14,17,47,704,14:17:47.704,84.849
14,17,48,60,14:17:48.060,84.956
14,17,48,394,14:17:48.394,84.745
14,17,48,400,14:17:48.400,84.786
14,17,48,645,14:17:48.645,84.657
14,17,49,54,14:17:49.054,84.818
14,17,49,79,14:17:49.079,84.745
14,17,49,387,14:17:49.387,84.795
14,17,49,714,14:17:49.714,84.767
14,17,50,68,14:17:50.068,84.845
14,17,50,385,14:17:50.385,84.784
14,17,50,911,14:17:50.911,84.964
14,17,51,377,14:17:51.377,84.854
14,17,51,421,14:17:51.421,84.964
14,17,51,929,14:17:51.929,85.052
14,17,52,441,14:17:52.441,85.03
14,17,52,943,14:17:52.943,85.085
14,17,53,209,14:17:53.209,85.086
14,17,53,526,14:17:53.526,85.029
14,17,54,81,14:17:54.081,85.059
14,17,54,90,14:17:54.090,85.162
14,17,54,220,14:17:54.220,85.266
14,17,54,258,14:17:54.258,85.361
14,17,54,343,14:17:54.343,85.45
14,17,54,654,14:17:54.654,85.276
14,17,55,98,14:17:55.098,85.295
14,17,55,255,14:17:55.255,85.134
14,17,55,832,14:17:55.832,85.078
14,17,56,305,14:17:56.305,84.959
14,17,56,525,14:17:56.525,85.069
14,17,57,42,14:17:57.042,84.999
14,17,57,54,14:17:57.054,84.805
14,17,57,89,14:17:57.089,84.982
14,17,57,278,14:17:57.278,85.046
14,17,57,483,14:17:57.483,85.173
14,17,57,575,14:17:57.575,85.301
14,17,58,104,14:17:58.104,85.363
14,17,58,583,14:17:58.583,85.316
14,17,58,811,14:17:58.811,85.343
14,17,58,869,14:17:58.869,85.274
14,17,59,71,14:17:59.071,85.306
14,17,59,176,14:17:59.176,85.314
14,17,59,180,14:17:59.180,85.243
14,17,59,379,14:17:59.379,85.255
14,17,59,798,14:17:59.798,85.138
14,18,0,226,14:18:00.226,85.034
14,18,0,813,14:18:00.813,84.927
14,18,1,288,14:18:01.288,84.746
14,18,1,392,14:18:01.392,84.562
14,18,1,605,14:18:01.605,84.444
14,18,1,905,14:18:01.905,84.537
14,18,2,178,14:18:02.178,84.474
14,18,2,346,14:18:02.346,84.635
14,18,2,424,14:18:02.424,84.544
14,18,2,902,14:18:02.902,84.688
14,18,3,32,14:18:03.032,84.759
14,18,3,144,14:18:03.144,85.016
14,18,3,729,14:18:03.729,84.976
14,18,4,11,14:18:04.011,85.085
14,18,4,152,14:18:04.152,85.141
14,18,4,306,14:18:04.306,85.274
14,18,4,438,14:18:04.438,85.447
14,18,4,457,14:18:04.457,85.276
14,18,4,974,14:18:04.974,85.291
14,18,5,489,14:18:05.489,85.239
14,18,5,669,14:18:05.669,85.226
14,18,6,5,14:18:06.005,85.314
14,18,6,414,14:18:06.414,85.182
14,18,6,469,14:18:06.469,85.137
14,18,6,811,14:18:06.811,85.158
14,18,7,89,14:18:07.089,85.094
14,18,7,199,14:18:07.199,84.953
14,18,7,260,14:18:07.260,84.791
14,18,7,330,14:18:07.330,84.963
14,18,7,355,14:18:07.355,84.823
14,18,7,902,14:18:07.902,84.751
14,18,8,415,14:18:08.415,84.766
14,18,8,557,14:18:08.557,84.747
14,18,9,18,14:18:09.018,84.721
14,18,9,491,14:18:09.491,84.813
14,18,9,668,14:18:09.668,84.909
14,18,9,710,14:18:09.710,84.923
14,18,9,775,14:18:09.775,84.788
14,18,10,39,14:18:10.039,84.917
14,18,10,247,14:18:10.247,84.868
14,18,10,292,14:18:10.292,84.921
14,18,10,647,14:18:10.647,84.914
14,18,11,57,14:18:11.057,84.798
14,18,11,107,14:18:11.107,84.965
14,18,11,670,14:18:11.670,84.816
14,18,11,844,14:18:11.844,84.805
14,18,12,157,14:18:12.157,84.675
14,18,12,413,14:18:12.413,84.61
14,18,12,589,14:18:12.589,84.78
14,18,13,176,14:18:13.176,84.752
14,18,13,177,14:18:13.177,84.85
14,18,13,695,14:18:13.695,84.963
14,18,13,966,14:18:13.966,84.851
14,18,14,41,14:18:14.041,84.875
14,18,14,134,14:18:14.134,84.765
14,18,14,343,14:18:14.343,84.609
14,18,14,527,14:18:14.527,84.675
14,18,15,34,14:18:15.034,84.564
14,18,15,569,14:18:15.569,84.522
14,18,16,24,14:18:16.024,84.574
14,18,16,588,14:18:16.588,84.69
14,18,17,137,14:18:17.137,84.821
14,18,17,479,14:18:17.479,84.738
14,18,17,868,14:18:17.868,84.812
14,18,18,285,14:18:18.285,84.985
14,18,18,873,14:18:18.873,84.83
14,18,18,965,14:18:18.965,84.958
14,18,19,363,14:18:19.363,85.015
14,18,19,388,14:18:19.388,85.06
14,18,19,965,14:18:19.965,84.83
14,18,20,282,14:18:20.282,85.055
14,18,20,864,14:18:20.864,85.114
14,18,20,895,14:18:20.895,85.19
14,18,21,252,14:18:21.252,85.281
14,18,21,545,14:18:21.545,85.164
14,18,21,978,14:18:21.978,85.012
14,18,22,18,14:18:22.018,85.029
14,18,22,315,14:18:22.315,85.129
14,18,22,464,14:18:22.464,85.225
14,18,22,753,14:18:22.753,85.241
14,18,22,978,14:18:22.978,85.294
14,18,23,438,14:18:23.438,85.344
14,18,23,611,14:18:23.611,85.325
14,18,24,33,14:18:24.033,85.184
14,18,24,494,14:18:24.494,85.375
14,18,24,618,14:18:24.618,85.272
14,18,24,754,14:18:24.754,85.12
14,18,25,16,14:18:25.016,85.239
14,18,25,436,14:18:25.436,85.182
14,18,25,628,14:18:25.628,85.028
14,18,25,776,14:18:25.776,85.156
14,18,26,25,14:18:26.025,85.124
14,18,26,136,14:18:26.136,85.101
14,18,26,139,14:18:26.139,85.057
14,18,26,328,14:18:26.328,85.082
14,18,26,859,14:18:26.859,85.053
14,18,27,203,14:18:27.203,85.258
14,18,27,454,14:18:27.454,85.119
14,18,28,51,14:18:28.051,85.133
14,18,28,558,14:18:28.558,85.297
14,18,29,143,14:18:29.143,85.299
14,18,29,262,14:18:29.262,85.281
14,18,29,656,14:18:29.656,85.173
14,18,29,688,14:18:29.688,85.262
14,18,29,846,14:18:29.846,85.322
14,18,30,167,14:18:30.167,85.486
14,18,30,543,14:18:30.543,85.491
14,18,30,901,14:18:30.901,85.338
14,18,31,363,14:18:31.363,85.368
14,18,31,604,14:18:31.604,85.568
14,18,32,172,14:18:32.172,85.363
14,18,32,584,14:18:32.584,85.264
14,18,32,835,14:18:32.835,85.272
14,18,32,995,14:18:32.995,85.172
14,18,33,302,14:18:33.302,85.259
14,18,33,495,14:18:33.495,85.34
14,18,33,888,14:18:33.888,85.317
14,18,34,155,14:18:34.155,85.237
14,18,34,715,14:18:34.715,85.178
14,18,35,100,14:18:35.100,85.122
14,18,35,322,14:18:35.322,85.216
14,18,35,905,14:18:35.905,84.995
14,18,35,936,14:18:35.936,84.937
14,18,36,516,14:18:36.516,84.967
14,18,36,864,14:18:36.864,84.994
14,18,37,253,14:18:37.253,85.077
14,18,37,546,14:18:37.546,85.121
14,18,38,25,14:18:38.025,85.273
14,18,38,27,14:18:38.027,85.357
14,18,38,87,14:18:38.087,85.276
14,18,38,104,14:18:38.104,85.187
14,18,38,558,14:18:38.558,85.093
14,18,39,97,14:18:39.097,85.098
14,18,39,652,14:18:39.652,85.039
14,18,39,741,14:18:39.741,85.002
14,18,40,59,14:18:40.059,84.862
